1, TLS_NULL_WITH_NULL_NULL,
2, TLS_RSA_WITH_NULL_MD5,
3, TLS_RSA_WITH_NULL_SHA,
4, TLS_RSA_EXPORT_WITH_RC4_40_MD5,
5, TLS_RSA_WITH_RC4_128_MD5,
6, TLS_RSA_WITH_RC4_128_SHA,
7, TLS_RSA_EXPORT_WITH_RC2_CBC_40_MD5,
8, TLS_RSA_WITH_IDEA_CBC_SHA,
9, TLS_RSA_EXPORT_WITH_DES40_CBC_SHA,
10, TLS_RSA_WITH_DES_CBC_SHA,
11, TLS_RSA_WITH_3DES_EDE_CBC_SHA,
12, TLS_DH_DSS_EXPORT_WITH_DES40_CBC_SHA,
13, TLS_DH_DSS_WITH_DES_CBC_SHA,
14, TLS_DH_DSS_WITH_3DES_EDE_CBC_SHA,
15, TLS_DH_RSA_EXPORT_WITH_DES40_CBC_SHA,
16, TLS_DH_RSA_WITH_DES_CBC_SHA,
17, TLS_DH_RSA_WITH_3DES_EDE_CBC_SHA,
18, TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA,
19, TLS_DHE_DSS_WITH_DES_CBC_SHA,
20, TLS_DHE_DSS_WITH_3DES_EDE_CBC_SHA,
21, TLS_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA,
22, TLS_DHE_RSA_WITH_DES_CBC_SHA,
23, TLS_DHE_RSA_WITH_3DES_EDE_CBC_SHA,
24, TLS_DH_anon_EXPORT_WITH_RC4_40_MD5,
25, TLS_DH_anon_WITH_RC4_128_MD5,
26, TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA,
27, TLS_DH_anon_WITH_DES_CBC_SHA,
28, TLS_DH_anon_WITH_3DES_EDE_CBC_SHA,
29, TLS_KRB5_WITH_DES_CBC_SHA,
30, TLS_KRB5_WITH_3DES_EDE_CBC_SHA,
31, TLS_KRB5_WITH_RC4_128_SHA,
32, TLS_KRB5_WITH_IDEA_CBC_SHA,
33, TLS_KRB5_WITH_DES_CBC_MD5,
34, TLS_KRB5_WITH_3DES_EDE_CBC_MD5,
35, TLS_KRB5_WITH_RC4_128_MD5,
36, TLS_KRB5_WITH_IDEA_CBC_MD5,
37, TLS_KRB5_EXPORT_WITH_DES_CBC_40_SHA,
38, TLS_KRB5_EXPORT_WITH_RC2_CBC_40_SHA,
39, TLS_KRB5_EXPORT_WITH_RC4_40_SHA,
40, TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5,
41, TLS_KRB5_EXPORT_WITH_RC2_CBC_40_MD5,
42, TLS_KRB5_EXPORT_WITH_RC4_40_MD5,
43, TLS_PSK_WITH_NULL_SHA,
44, TLS_DHE_PSK_WITH_NULL_SHA,
45, TLS_RSA_PSK_WITH_NULL_SHA,
46, TLS_RSA_WITH_AES_128_CBC_SHA,
47, TLS_DH_DSS_WITH_AES_128_CBC_SHA,
48, TLS_DH_RSA_WITH_AES_128_CBC_SHA,
49, TLS_DHE_DSS_WITH_AES_128_CBC_SHA,
50, TLS_DHE_RSA_WITH_AES_128_CBC_SHA,
51, TLS_DH_anon_WITH_AES_128_CBC_SHA,
52, TLS_RSA_WITH_AES_256_CBC_SHA,
53, TLS_DH_DSS_WITH_AES_256_CBC_SHA,
54, TLS_DH_RSA_WITH_AES_256_CBC_SHA,
55, TLS_DHE_DSS_WITH_AES_256_CBC_SHA,
56, TLS_DHE_RSA_WITH_AES_256_CBC_SHA,
57, TLS_DH_anon_WITH_AES_256_CBC_SHA,
58, TLS_RSA_WITH_NULL_SHA256,
59, TLS_RSA_WITH_AES_128_CBC_SHA256,
60, TLS_RSA_WITH_AES_256_CBC_SHA256,
61, TLS_DH_DSS_WITH_AES_128_CBC_SHA256,
62, TLS_DH_RSA_WITH_AES_128_CBC_SHA256,
63, TLS_DHE_DSS_WITH_AES_128_CBC_SHA256,
64, TLS_RSA_WITH_CAMELLIA_128_CBC_SHA,
65, TLS_DH_DSS_WITH_CAMELLIA_128_CBC_SHA,
66, TLS_DH_RSA_WITH_CAMELLIA_128_CBC_SHA,
67, TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA,
68, TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA,
69, TLS_DH_anon_WITH_CAMELLIA_128_CBC_SHA,
70, TLS_DHE_RSA_WITH_AES_128_CBC_SHA256,
71, TLS_DH_DSS_WITH_AES_256_CBC_SHA256,
72, TLS_DH_RSA_WITH_AES_256_CBC_SHA256,
73, TLS_DHE_DSS_WITH_AES_256_CBC_SHA256,
74, TLS_DHE_RSA_WITH_AES_256_CBC_SHA256,
75, TLS_DH_anon_WITH_AES_128_CBC_SHA256,
76, TLS_DH_anon_WITH_AES_256_CBC_SHA256,
77, TLS_RSA_WITH_CAMELLIA_256_CBC_SHA,
78, TLS_DH_DSS_WITH_CAMELLIA_256_CBC_SHA,
79, TLS_DH_RSA_WITH_CAMELLIA_256_CBC_SHA,
80, TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA,
81, TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA,
82, TLS_DH_anon_WITH_CAMELLIA_256_CBC_SHA,
83, TLS_PSK_WITH_RC4_128_SHA,
84, TLS_PSK_WITH_3DES_EDE_CBC_SHA,
85, TLS_PSK_WITH_AES_128_CBC_SHA,
86, TLS_PSK_WITH_AES_256_CBC_SHA,
87, TLS_DHE_PSK_WITH_RC4_128_SHA,
88, TLS_DHE_PSK_WITH_3DES_EDE_CBC_SHA,
89, TLS_DHE_PSK_WITH_AES_128_CBC_SHA,
90, TLS_DHE_PSK_WITH_AES_256_CBC_SHA,
91, TLS_RSA_PSK_WITH_RC4_128_SHA,
92, TLS_RSA_PSK_WITH_3DES_EDE_CBC_SHA,
93, TLS_RSA_PSK_WITH_AES_128_CBC_SHA,
94, TLS_RSA_PSK_WITH_AES_256_CBC_SHA,
95, TLS_RSA_WITH_SEED_CBC_SHA,
96, TLS_DH_DSS_WITH_SEED_CBC_SHA,
97, TLS_DH_RSA_WITH_SEED_CBC_SHA,
98, TLS_DHE_DSS_WITH_SEED_CBC_SHA,
99, TLS_DHE_RSA_WITH_SEED_CBC_SHA,
100, TLS_DH_anon_WITH_SEED_CBC_SHA,
101, TLS_RSA_WITH_AES_128_GCM_SHA256,
102, TLS_RSA_WITH_AES_256_GCM_SHA384,
103, TLS_DHE_RSA_WITH_AES_128_GCM_SHA256,
104, TLS_DHE_RSA_WITH_AES_256_GCM_SHA384,
105, TLS_DH_RSA_WITH_AES_128_GCM_SHA256,
106, TLS_DH_RSA_WITH_AES_256_GCM_SHA384,
107, TLS_DHE_DSS_WITH_AES_128_GCM_SHA256,
108, TLS_DHE_DSS_WITH_AES_256_GCM_SHA384,
109, TLS_DH_DSS_WITH_AES_128_GCM_SHA256,
110, TLS_DH_DSS_WITH_AES_256_GCM_SHA384,
111, TLS_DH_anon_WITH_AES_128_GCM_SHA256,
112, TLS_DH_anon_WITH_AES_256_GCM_SHA384,
113, TLS_PSK_WITH_AES_128_GCM_SHA256,
114, TLS_PSK_WITH_AES_256_GCM_SHA384,
115, TLS_DHE_PSK_WITH_AES_128_GCM_SHA256,
116, TLS_DHE_PSK_WITH_AES_256_GCM_SHA384,
117, TLS_RSA_PSK_WITH_AES_128_GCM_SHA256,
118, TLS_RSA_PSK_WITH_AES_256_GCM_SHA384,
119, TLS_PSK_WITH_AES_128_CBC_SHA256,
120, TLS_PSK_WITH_AES_256_CBC_SHA384,
121, TLS_PSK_WITH_NULL_SHA256,
122, TLS_PSK_WITH_NULL_SHA384,
123, TLS_DHE_PSK_WITH_AES_128_CBC_SHA256,
124, TLS_DHE_PSK_WITH_AES_256_CBC_SHA384,
125, TLS_DHE_PSK_WITH_NULL_SHA256,
126, TLS_DHE_PSK_WITH_NULL_SHA384,
127, TLS_RSA_PSK_WITH_AES_128_CBC_SHA256,
128, TLS_RSA_PSK_WITH_AES_256_CBC_SHA384,
129, TLS_RSA_PSK_WITH_NULL_SHA256,
130, TLS_RSA_PSK_WITH_NULL_SHA384,
131, TLS_RSA_WITH_CAMELLIA_128_CBC_SHA256,
132, TLS_DH_DSS_WITH_CAMELLIA_128_CBC_SHA256,
133, TLS_DH_RSA_WITH_CAMELLIA_128_CBC_SHA256,
134, TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA256,
135, TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA256,
136, TLS_DH_anon_WITH_CAMELLIA_128_CBC_SHA256,
137, TLS_RSA_WITH_CAMELLIA_256_CBC_SHA256,
138, TLS_DH_DSS_WITH_CAMELLIA_256_CBC_SHA256,
139, TLS_DH_RSA_WITH_CAMELLIA_256_CBC_SHA256,
140, TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA256,
141, TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA256,
142, TLS_DH_anon_WITH_CAMELLIA_256_CBC_SHA256,
143, TLS_EMPTY_RENEGOTIATION_INFO_SCSV,
144, TLS_ECDH_ECDSA_WITH_NULL_SHA,
145, TLS_ECDH_ECDSA_WITH_RC4_128_SHA,
146, TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA,
147, TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA,
148, TLS_ECDH_ECDSA_WITH_AES_256_CBC_SHA,
149, TLS_ECDHE_ECDSA_WITH_NULL_SHA,
150, TLS_ECDHE_ECDSA_WITH_RC4_128_SHA,
151, TLS_ECDHE_ECDSA_WITH_3DES_EDE_CBC_SHA,
152, TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA,
153, TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA,
154, TLS_ECDH_RSA_WITH_NULL_SHA,
155, TLS_ECDH_RSA_WITH_RC4_128_SHA,
156, TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA,
157, TLS_ECDH_RSA_WITH_AES_128_CBC_SHA,
158, TLS_ECDH_RSA_WITH_AES_256_CBC_SHA,
159, TLS_ECDHE_RSA_WITH_NULL_SHA,
160, TLS_ECDHE_RSA_WITH_RC4_128_SHA,
161, TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA,
162, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA,
163, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA,
164, TLS_ECDH_anon_WITH_NULL_SHA,
165, TLS_ECDH_anon_WITH_RC4_128_SHA,
166, TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA,
167, TLS_ECDH_anon_WITH_AES_128_CBC_SHA,
168, TLS_ECDH_anon_WITH_AES_256_CBC_SHA,
169, TLS_SRP_SHA_WITH_3DES_EDE_CBC_SHA,
170, TLS_SRP_SHA_RSA_WITH_3DES_EDE_CBC_SHA,
171, TLS_SRP_SHA_DSS_WITH_3DES_EDE_CBC_SHA,
172, TLS_SRP_SHA_WITH_AES_128_CBC_SHA,
173, TLS_SRP_SHA_RSA_WITH_AES_128_CBC_SHA,
174, TLS_SRP_SHA_DSS_WITH_AES_128_CBC_SHA,
175, TLS_SRP_SHA_WITH_AES_256_CBC_SHA,
176, TLS_SRP_SHA_RSA_WITH_AES_256_CBC_SHA,
177, TLS_SRP_SHA_DSS_WITH_AES_256_CBC_SHA,
178, TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256,
179, TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384,
180, TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256,
181, TLS_ECDH_ECDSA_WITH_AES_256_CBC_SHA384,
182, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,
183, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384,
184, TLS_ECDH_RSA_WITH_AES_128_CBC_SHA256,
185, TLS_ECDH_RSA_WITH_AES_256_CBC_SHA384,
186, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,
187, TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384,
188, TLS_ECDH_ECDSA_WITH_AES_128_GCM_SHA256,
189, TLS_ECDH_ECDSA_WITH_AES_256_GCM_SHA384,
190, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,
191, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,
192, TLS_ECDH_RSA_WITH_AES_128_GCM_SHA256,
193, TLS_ECDH_RSA_WITH_AES_256_GCM_SHA384,
194, TLS_ECDHE_PSK_WITH_RC4_128_SHA,
195, TLS_ECDHE_PSK_WITH_3DES_EDE_CBC_SHA,
196, TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA,
197, TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA,
198, TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA256,
199, TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA384,
200, TLS_ECDHE_PSK_WITH_NULL_SHA,
201, TLS_ECDHE_PSK_WITH_NULL_SHA256,
202, TLS_ECDHE_PSK_WITH_NULL_SHA384,
203, TLS_RSA_WITH_ARIA_128_CBC_SHA256,
204, TLS_RSA_WITH_ARIA_256_CBC_SHA384,
205, TLS_DH_DSS_WITH_ARIA_128_CBC_SHA256,
206, TLS_DH_DSS_WITH_ARIA_256_CBC_SHA384,
207, TLS_DH_RSA_WITH_ARIA_128_CBC_SHA256,
208, TLS_DH_RSA_WITH_ARIA_256_CBC_SHA384,
209, TLS_DHE_DSS_WITH_ARIA_128_CBC_SHA256,
210, TLS_DHE_DSS_WITH_ARIA_256_CBC_SHA384,
211, TLS_DHE_RSA_WITH_ARIA_128_CBC_SHA256,
212, TLS_DHE_RSA_WITH_ARIA_256_CBC_SHA384,
213, TLS_DH_anon_WITH_ARIA_128_CBC_SHA256,
214, TLS_DH_anon_WITH_ARIA_256_CBC_SHA384,
215, TLS_ECDHE_ECDSA_WITH_ARIA_128_CBC_SHA256,
216, TLS_ECDHE_ECDSA_WITH_ARIA_256_CBC_SHA384,
217, TLS_ECDH_ECDSA_WITH_ARIA_128_CBC_SHA256,
218, TLS_ECDH_ECDSA_WITH_ARIA_256_CBC_SHA384,
219, TLS_ECDHE_RSA_WITH_ARIA_128_CBC_SHA256,
220, TLS_ECDHE_RSA_WITH_ARIA_256_CBC_SHA384,
221, TLS_ECDH_RSA_WITH_ARIA_128_CBC_SHA256,
222, TLS_ECDH_RSA_WITH_ARIA_256_CBC_SHA384,
223, TLS_RSA_WITH_ARIA_128_GCM_SHA256,
224, TLS_RSA_WITH_ARIA_256_GCM_SHA384,
225, TLS_DHE_RSA_WITH_ARIA_128_GCM_SHA256,
226, TLS_DHE_RSA_WITH_ARIA_256_GCM_SHA384,
227, TLS_DH_RSA_WITH_ARIA_128_GCM_SHA256,
228, TLS_DH_RSA_WITH_ARIA_256_GCM_SHA384,
229, TLS_DHE_DSS_WITH_ARIA_128_GCM_SHA256,
230, TLS_DHE_DSS_WITH_ARIA_256_GCM_SHA384,
231, TLS_DH_DSS_WITH_ARIA_128_GCM_SHA256,
232, TLS_DH_DSS_WITH_ARIA_256_GCM_SHA384,
233, TLS_DH_anon_WITH_ARIA_128_GCM_SHA256,
234, TLS_DH_anon_WITH_ARIA_256_GCM_SHA384,
235, TLS_ECDHE_ECDSA_WITH_ARIA_128_GCM_SHA256,
236, TLS_ECDHE_ECDSA_WITH_ARIA_256_GCM_SHA384,
237, TLS_ECDH_ECDSA_WITH_ARIA_128_GCM_SHA256,
238, TLS_ECDH_ECDSA_WITH_ARIA_256_GCM_SHA384,
239, TLS_ECDHE_RSA_WITH_ARIA_128_GCM_SHA256,
240, TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384,
241, TLS_ECDH_RSA_WITH_ARIA_128_GCM_SHA256,
242, TLS_ECDH_RSA_WITH_ARIA_256_GCM_SHA384,
243, TLS_PSK_WITH_ARIA_128_CBC_SHA256,
244, TLS_PSK_WITH_ARIA_256_CBC_SHA384,
245, TLS_DHE_PSK_WITH_ARIA_128_CBC_SHA256,
246, TLS_DHE_PSK_WITH_ARIA_256_CBC_SHA384,
247, TLS_RSA_PSK_WITH_ARIA_128_CBC_SHA256,
248, TLS_RSA_PSK_WITH_ARIA_256_CBC_SHA384,
249, TLS_PSK_WITH_ARIA_128_GCM_SHA256,
250, TLS_PSK_WITH_ARIA_256_GCM_SHA384,
251, TLS_DHE_PSK_WITH_ARIA_128_GCM_SHA256,
252, TLS_DHE_PSK_WITH_ARIA_256_GCM_SHA384,
253, TLS_RSA_PSK_WITH_ARIA_128_GCM_SHA256,
254, TLS_RSA_PSK_WITH_ARIA_256_GCM_SHA384,
255, TLS_ECDHE_PSK_WITH_ARIA_128_CBC_SHA256,
256, TLS_ECDHE_PSK_WITH_ARIA_256_CBC_SHA384,
257, TLS_ECDHE_ECDSA_WITH_CAMELLIA_128_CBC_SHA256,
258, TLS_ECDHE_ECDSA_WITH_CAMELLIA_256_CBC_SHA384,
259, TLS_ECDH_ECDSA_WITH_CAMELLIA_128_CBC_SHA256,
260, TLS_ECDH_ECDSA_WITH_CAMELLIA_256_CBC_SHA384,
261, TLS_ECDHE_RSA_WITH_CAMELLIA_128_CBC_SHA256,
262, TLS_ECDHE_RSA_WITH_CAMELLIA_256_CBC_SHA384,
263, TLS_ECDH_RSA_WITH_CAMELLIA_128_CBC_SHA256,
264, TLS_ECDH_RSA_WITH_CAMELLIA_256_CBC_SHA384,
265, TLS_RSA_WITH_CAMELLIA_128_GCM_SHA256,
266, TLS_RSA_WITH_CAMELLIA_256_GCM_SHA384,
267, TLS_DHE_RSA_WITH_CAMELLIA_128_GCM_SHA256,
268, TLS_DHE_RSA_WITH_CAMELLIA_256_GCM_SHA384,
269, TLS_DH_RSA_WITH_CAMELLIA_128_GCM_SHA256,
270, TLS_DH_RSA_WITH_CAMELLIA_256_GCM_SHA384,
271, TLS_DHE_DSS_WITH_CAMELLIA_128_GCM_SHA256,
272, TLS_DHE_DSS_WITH_CAMELLIA_256_GCM_SHA384,
273, TLS_DH_DSS_WITH_CAMELLIA_128_GCM_SHA256,
274, TLS_DH_DSS_WITH_CAMELLIA_256_GCM_SHA384,
275, TLS_DH_anon_WITH_CAMELLIA_128_GCM_SHA256,
276, TLS_DH_anon_WITH_CAMELLIA_256_GCM_SHA384,
277, TLS_ECDHE_ECDSA_WITH_CAMELLIA_128_GCM_SHA256,
278, TLS_ECDHE_ECDSA_WITH_CAMELLIA_256_GCM_SHA384,
279, TLS_ECDH_ECDSA_WITH_CAMELLIA_128_GCM_SHA256,
280, TLS_ECDH_ECDSA_WITH_CAMELLIA_256_GCM_SHA384,
281, TLS_ECDHE_RSA_WITH_CAMELLIA_128_GCM_SHA256,
282, TLS_ECDHE_RSA_WITH_CAMELLIA_256_GCM_SHA384,
283, TLS_ECDH_RSA_WITH_CAMELLIA_128_GCM_SHA256,
284, TLS_ECDH_RSA_WITH_CAMELLIA_256_GCM_SHA384,
285, TLS_PSK_WITH_CAMELLIA_128_GCM_SHA256,
286, TLS_PSK_WITH_CAMELLIA_256_GCM_SHA384,
287, TLS_DHE_PSK_WITH_CAMELLIA_128_GCM_SHA256,
288, TLS_DHE_PSK_WITH_CAMELLIA_256_GCM_SHA384,
289, TLS_RSA_PSK_WITH_CAMELLIA_128_GCM_SHA256,
290, TLS_RSA_PSK_WITH_CAMELLIA_256_GCM_SHA384,
291, TLS_PSK_WITH_CAMELLIA_128_CBC_SHA256,
292, TLS_PSK_WITH_CAMELLIA_256_CBC_SHA384,
293, TLS_DHE_PSK_WITH_CAMELLIA_128_CBC_SHA256,
294, TLS_DHE_PSK_WITH_CAMELLIA_256_CBC_SHA384,
295, TLS_RSA_PSK_WITH_CAMELLIA_128_CBC_SHA256,
296, TLS_RSA_PSK_WITH_CAMELLIA_256_CBC_SHA384,
297, TLS_ECDHE_PSK_WITH_CAMELLIA_128_CBC_SHA256,
298, TLS_ECDHE_PSK_WITH_CAMELLIA_256_CBC_SHA384,
299, TLS_RSA_WITH_AES_128_CCM,
300, TLS_RSA_WITH_AES_256_CCM,
301, TLS_DHE_RSA_WITH_AES_128_CCM,
302, TLS_DHE_RSA_WITH_AES_256_CCM,
303, TLS_RSA_WITH_AES_128_CCM_8,
304, TLS_RSA_WITH_AES_256_CCM_8,
305, TLS_DHE_RSA_WITH_AES_128_CCM_8,
306, TLS_DHE_RSA_WITH_AES_256_CCM_8,
307, TLS_PSK_WITH_AES_128_CCM,
308, TLS_PSK_WITH_AES_256_CCM,
309, TLS_DHE_PSK_WITH_AES_128_CCM,
310, TLS_DHE_PSK_WITH_AES_256_CCM,
311, TLS_PSK_WITH_AES_128_CCM_8,
312, TLS_PSK_WITH_AES_256_CCM_8,
313, TLS_PSK_DHE_WITH_AES_128_CCM_8,
314, TLS_PSK_DHE_WITH_AES_256_CCM_8,
,TLS_DHE_DSS_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_DHE_DSS_WITH_DES_CBC_SHA,FALSE
,TLS_DHE_RSA_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_DHE_RSA_WITH_DES_CBC_SHA,FALSE
,TLS_DH_DSS_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_DH_DSS_WITH_DES_CBC_SHA,FALSE
,TLS_DH_RSA_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_DH_RSA_WITH_DES_CBC_SHA,FALSE
,TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_DH_anon_EXPORT_WITH_RC4_40_MD5,FALSE
,TLS_DH_anon_WITH_DES_CBC_SHA,FALSE
,TLS_RSA_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_RSA_EXPORT_WITH_RC2_CBC_40_MD5,FALSE
,TLS_RSA_EXPORT_WITH_RC4_40_MD5,FALSE
,TLS_RSA_WITH_DES_CBC_SHA,FALSE
,TLS_KRB5_EXPORT_WITH_DES_CBC_40_MD5,FALSE
,TLS_KRB5_EXPORT_WITH_DES_CBC_40_SHA,FALSE
,TLS_KRB5_EXPORT_WITH_RC4_40_MD5,FALSE
,TLS_KRB5_EXPORT_WITH_RC4_40_SHA,FALSE
,TLS_KRB5_WITH_DES_CBC_MD5,FALSE
,TLS_KRB5_WITH_DES_CBC_SHA,FALSE
,TLS_RSA_EXPORT1024_WITH_DES_CBC_SHA,FALSE
,TLS_DHE_DSS_EXPORT1024_WITH_DES_CBC_SHA,FALSE
,TLS_RSA_EXPORT1024_WITH_RC4_56_SHA,FALSE
,TLS_DHE_DSS_EXPORT1024_WITH_RC4_56_SHA,FALSE
,TLS_DHE_PSK_WITH_NULL_SHA,FALSE
,TLS_DHE_PSK_WITH_NULL_SHA256,FALSE
,TLS_DHE_PSK_WITH_NULL_SHA384,FALSE
,TLS_ECDHE_ECDSA_WITH_NULL_SHA,FALSE
,TLS_ECDHE_PSK_WITH_NULL_SHA,FALSE
,TLS_ECDHE_PSK_WITH_NULL_SHA256,FALSE
,TLS_ECDHE_PSK_WITH_NULL_SHA384,FALSE
,TLS_ECDHE_RSA_WITH_NULL_SHA,FALSE
,TLS_ECDH_ECDSA_WITH_NULL_SHA,FALSE
,TLS_ECDH_RSA_WITH_NULL_SHA,FALSE
,TLS_ECDH_anon_WITH_NULL_SHA,FALSE
,TLS_NULL_WITH_NULL_NULL,FALSE
,TLS_PSK_WITH_NULL_SHA,FALSE
,TLS_PSK_WITH_NULL_SHA256,FALSE
,TLS_PSK_WITH_NULL_SHA384,FALSE
,TLS_RSA_PSK_WITH_NULL_SHA,FALSE
,TLS_RSA_PSK_WITH_NULL_SHA256,FALSE
,TLS_RSA_PSK_WITH_NULL_SHA384,FALSE
,TLS_RSA_WITH_NULL_MD5,FALSE
,TLS_RSA_WITH_NULL_SHA,FALSE
,TLS_RSA_WITH_NULL_SHA256,FALSE
,TLS_DH_anon_EXPORT_WITH_DES40_CBC_SHA,FALSE
,TLS_DH_anon_EXPORT_WITH_RC4_40_MD5,FALSE
,TLS_DH_anon_WITH_3DES_EDE_CBC_SHA,FALSE
,TLS_DH_anon_WITH_AES_128_CBC_SHA,FALSE
,TLS_DH_anon_WITH_AES_128_CBC_SHA256,FALSE
,TLS_DH_anon_WITH_AES_128_GCM_SHA256,FALSE
,TLS_DH_anon_WITH_AES_256_CBC_SHA,FALSE
,TLS_DH_anon_WITH_AES_256_CBC_SHA256,FALSE
,TLS_DH_anon_WITH_AES_256_GCM_SHA384,FALSE
,TLS_DH_anon_WITH_ARIA_128_CBC_SHA256,FALSE
,TLS_DH_anon_WITH_ARIA_128_GCM_SHA256,FALSE
,TLS_DH_anon_WITH_ARIA_256_CBC_SHA384,FALSE
,TLS_DH_anon_WITH_ARIA_256_GCM_SHA384,FALSE
,TLS_DH_anon_WITH_CAMELLIA_128_CBC_SHA,FALSE
,TLS_DH_anon_WITH_CAMELLIA_128_CBC_SHA256,FALSE
,TLS_DH_anon_WITH_CAMELLIA_128_GCM_SHA256,FALSE
,TLS_DH_anon_WITH_CAMELLIA_256_CBC_SHA,FALSE
,TLS_DH_anon_WITH_CAMELLIA_256_CBC_SHA256,FALSE
,TLS_DH_anon_WITH_CAMELLIA_256_GCM_SHA384,FALSE
,TLS_DH_anon_WITH_DES_CBC_SHA,FALSE
,TLS_DH_anon_WITH_RC4_128_MD5,FALSE
,TLS_DH_anon_WITH_SEED_CBC_SHA,FALSE
,TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA,FALSE
,TLS_ECDH_anon_WITH_AES_128_CBC_SHA,FALSE
,TLS_ECDH_anon_WITH_AES_256_CBC_SHA,FALSE
,TLS_ECDH_anon_WITH_NULL_SHA,FALSE
,TLS_ECDH_anon_WITH_RC4_128_SHA,FALSE
,TLS_SRP_SHA_WITH_3DES_EDE_CBC_SHA,FALSE
,TLS_SRP_SHA_WITH_AES_128_CBC_SHA,FALSE
,TLS_SRP_SHA_WITH_AES_256_CBC_SHA,FALSE
,SSL_RSA_FIPS_WITH_DES_CBC_SHA,FALSE
,SSL_RSA_FIPS_WITH_3DES_EDE_CBC_SHA,FALSE